Filename,sample index,Date,Folder,config,aoa,vw_actual,Dpa,Pressure,Temp,Density,vw,SNR_F_X,SNR_F_Y,SNR_F_Z,SNR_M_X,SNR_M_Y,SNR_M_Z,F_X_load_ratio,F_Y_load_ratio,F_Z_load_ratio,M_X_load_ratio,M_Y_load_ratio,M_Z_load_ratio,sideslip,C_D,C_S,C_L,C_roll,C_pitch,C_yaw,C_D_std,C_S_std,C_L_std,C_roll_std,C_pitch_std,C_yaw_std,aoa_kite,dyn_vis,Rey
normal_aoa_25_vw_05,1,5-4-2024,data/,normal,25.1,5.01,11.58,1006.95,25.5,1.175,5,0.35768061449743055,-0.04361124399351744,0.7360678974223571,-0.7209565186190907,0.7462856580434846,0.5281403566343231,0.0016749434742290056,-2.308086986699385e-05,-0.00021742010347274008,-0.0005496728628920264,-0.00920984636330243,-0.00137673356877514,-14.0,0.2838079105309256,-0.020272741209441364,0.8937198920041655,0.11254923226078152,1.097060191778844,0.18842691775928444,0.13932469826175017,0.09275247071255137,0.701011903706155,0.2822276382455339,1.8805010115441885,0.26961372400468064,17.85,1.682455285032152e-05,139956.17125450092
normal_aoa_25_vw_05,2,5-4-2024,data/,normal,25.1,5.0,11.55,1006.93,25.5,1.174,5,0.2161017845901333,-0.023224717422002397,0.7674511762967317,0.3506498014002376,0.7288220250821955,0.7367290950501629,0.0008177518178862484,-1.0166965099347355e-05,-0.0002665682344126996,0.0005679482702836705,-0.008261557989616464,-0.002211060380885679,-12.0,0.28336951449816683,-0.0040884337853810526,0.8905780150196375,0.13317241688863055,1.1054156592365147,0.1914766775730342,0.12299753974299259,0.09880160335239005,0.7245365632276032,0.2736400477759268,1.949186794138587,0.2335084691390664,17.85,1.682455285032152e-05,139557.94373192685
normal_aoa_25_vw_05,3,5-4-2024,data/,normal,25.1,5.02,11.6,1006.99,25.5,1.174,5,0.43706500561525835,0.23135830549627812,0.870678663815342,0.41783205152522207,0.7764483973621196,0.6757641037134848,0.0022210164850310944,9.782752975287598e-05,-0.0004936576005912024,0.0005386115070475085,-0.010329804648564166,-0.0006773876181987204,-10.0,0.28352052540850836,-0.005553365427139446,0.8906897740661147,0.11895980568009717,1.0558091921684425,0.15561757998401868,0.1392518208157126,0.14186391794186176,0.7326095201237002,0.28526322124257597,1.961449868940853,0.25985728012312875,17.85,1.682455285032152e-05,140116.17550685455
normal_aoa_25_vw_05,4,5-4-2024,data/,normal,25.1,5.02,11.63,1006.99,25.5,1.174,5,0.22321255369341703,-0.6616820744260763,-1.271971009151439,-0.3177758865872793,0.7396981283203091,1.0341936788830053,0.0008147810014438077,-9.709956133403005e-05,4.513387244701535e-05,-0.00012762748223950877,-0.008361113458082743,-0.0008336760268232728,-8.0,0.2609781543984493,-0.0031144357199458083,0.850859299004454,0.11772713078677027,1.1519010907869232,0.14805084009236957,0.11322452742625641,0.09963258983502489,0.7417524304467342,0.2751832773537307,1.9922673522141714,0.26786604415078624,17.85,1.682455285032152e-05,140116.17550685455
normal_aoa_25_vw_05,5,5-4-2024,data/,normal,25.1,5.0,11.55,1006.96,25.5,1.174,5,0.28925961397252753,2.6412959453984155,0.5845473130546487,1.6882057186390216,0.7472439332879942,2.1751681090803885,0.0010955934663374647,-0.00030113043167436535,-0.0001067365444107036,-0.0008936721831857381,-0.008237131503333269,-0.00030042163318569137,-6.0,0.29551709585918984,0.005313796454519995,0.8866896038600977,0.11662703416530695,1.0490803295058773,0.1452420873299654,0.11160465334521763,0.11292207080865445,0.7388718127791716,0.28241299698598743,1.977689784590472,0.30573230121607686,17.85,1.682455285032152e-05,139557.94373192685
normal_aoa_25_vw_05,6,5-4-2024,data/,normal,25.1,5.02,11.62,1006.95,25.5,1.174,5,0.31602323419668665,0.41521705311570356,0.45192394033281563,0.02248486275666781,0.7577966418144024,1.0859328193834792,0.0012166411407320448,0.00010286549163707121,-6.467731927076523e-05,6.351123062817205e-06,-0.0085595182450663,-0.001251898986490936,-4.0,0.29182486292446674,0.04851186504865563,0.8710725349837313,0.1624099891885571,1.0757379748922349,0.21261958382518722,0.10755329219975716,0.07381652653322489,0.7156321366676969,0.2612478231659768,1.9208793915084708,0.24547137108618577,17.85,1.682455285032152e-05,140116.17550685455
normal_aoa_25_vw_05,7,5-4-2024,data/,normal,25.1,5.0,11.51,1006.94,25.6,1.174,5,0.27853132941458275,0.30278636147204996,0.795817347304251,1.4890095553550078,0.7603301044462485,1.036974927085396,0.0010025186948809334,3.577525931091022e-05,-0.0003097301882774907,-0.00042878293624251613,-0.008645429725794244,-0.0032328056266229155,-2.0,0.30126736667077425,0.0647266054801612,0.8809218376680455,0.16638471124905216,1.0981152441214106,0.23468200029643616,0.11851103762570678,0.1006067197157655,0.7416319110579438,0.26911095147866615,1.9979891143228734,0.2502699837670117,17.85,1.682325661927086e-05,139568.69666425887
normal_aoa_25_vw_05,8,5-4-2024,data/,normal,25.1,5.0,11.52,1006.96,25.6,1.174,5,0.29381370221274905,0.6826021749421833,0.6715689024987918,0.7686008380707349,0.7654066784278627,1.4099663303428163,0.0010577773792698362,-0.00011212721996704765,-0.0001567646912463997,-0.00037965499807495184,-0.008748660696281175,-0.0006086593117436329,0.0,0.3279637264270516,0.01912503375241308,0.9278712044250869,0.06091535771168239,1.0199695378095528,0.10941184741067188,0.11991570076698213,0.11249634618004349,0.7173824772275755,0.27096118639944394,1.92049718444172,0.27034447984254695,17.85,1.682325661927086e-05,139568.69666425887
normal_aoa_25_vw_05,9,5-4-2024,data/,normal,25.1,5.03,11.45,1006.96,25.6,1.174,5,0.23699437014011243,2.0817926653662684,0.7927138630152828,1.4050654391266941,0.7733681587446475,1.1181411385047455,0.0007984225699332686,0.00024742460196949275,-0.00028925547835923285,0.0010194951410018801,-0.009237133029804783,-0.0007795916656977142,2.0,0.3069807332508995,0.022380380542940195,0.896054149461702,0.05803391083931277,1.0161580111580126,0.06203469979821751,0.11401827691440902,0.1101929033291656,0.7369282504288746,0.26236504913117314,1.9812330996903047,0.26759674534478556,17.85,1.682325661927086e-05,140406.10884424442
normal_aoa_25_vw_05,10,5-4-2024,data/,normal,25.1,5.02,11.65,1007.03,25.6,1.174,5,0.3124684481498025,0.10934941268804872,1.7638597450026507,2.048167240682634,0.7287229309721241,1.0402437465930299,0.001193580343371615,-2.2602122357861935e-05,0.00018652757410053748,0.0008545398265792874,-0.0074268934533046746,-0.0025102321751555466,4.0,0.29351173620343973,0.029367482813030765,0.8439507179908157,0.062133613425862336,1.1450923443985235,0.06602129429752826,0.14109704639383916,0.11116779254149192,0.7287199694101083,0.2750765562062777,1.9507438219543216,0.2713401896187773,17.85,1.682325661927086e-05,140126.9714509159
normal_aoa_25_vw_05,11,5-4-2024,data/,normal,25.1,5.0,11.61,1007.01,25.6,1.174,5,0.023104535073936117,0.5921073130820944,1.348704339648153,0.7466590926059145,0.7267586477333083,0.9765861187661439,6.356893578795652e-05,-0.0003188918099812706,0.0002942566414807457,-0.001577486324509422,-0.007504432496633529,0.0035643650077023187,6.0,0.2895423376953833,0.06377520259067518,0.8644465206297327,0.10309872317360094,1.0937538922160999,0.14312649661504162,0.1462875231190814,0.11957885871707587,0.7163894304059196,0.28417732191493716,1.9207666121063702,0.2785297696134556,17.85,1.682325661927086e-05,139568.69666425887
normal_aoa_25_vw_05,12,5-4-2024,data/,normal,25.1,5.0,11.53,1006.98,25.6,1.174,5,0.0832654163139044,0.6387759543453984,0.7420086799518196,0.6705599126864951,0.7582211908561922,1.0259389157671783,0.00025233931944201247,-0.0003918207513395355,-0.0002151095780319244,-0.0011536438062318846,-0.009131020074623795,0.0022306363461222175,8.0,0.27929016892629627,0.10593668843969141,0.8680146045505189,0.1473103048782467,1.0943202885902539,0.20306296566243684,0.1136812562660118,0.08476463298191816,0.7252091539242449,0.2687050772828404,1.9393421950970309,0.23528409362177805,17.85,1.682325661927086e-05,139568.69666425887
normal_aoa_25_vw_05,13,5-4-2024,data/,normal,25.1,5.0,11.51,1006.96,25.6,1.174,5,0.315743167108458,0.3981531500231686,0.40694561768478343,0.5355871697502217,0.7558231469137514,2.2467582528942063,0.0013145589418956378,-0.00019565153191524395,-4.9849944674732865e-05,-0.0008954970883788054,-0.009223256510224997,-0.00037708794390994404,10.0,0.2756022626941153,0.10388601613784681,0.862637901141671,0.14142543117096262,1.1294914153645856,0.16831682877001627,0.13882915989489117,0.08649910372938553,0.726357612435825,0.2677509787238611,1.954051735626612,0.21451571312043824,17.85,1.682325661927086e-05,139568.69666425887
normal_aoa_25_vw_05,14,5-4-2024,data/,normal,25.1,5.01,11.61,1006.81,25.6,1.174,5,0.3950103799776575,0.5387859904805611,0.7871853601157426,0.5681261545261005,0.7657975104147938,0.7228977980077335,0.0019102693668343203,-0.0004805814001642417,-0.00027610177930639904,-0.0014091342972284123,-0.010065332181668725,0.0018682585674624516,12.0,0.27742652170317295,0.09264094961287485,0.881310131874259,0.12254467131074039,1.1192198892780316,0.13198555909827278,0.09546951365900835,0.09082366095633175,0.7257332592749982,0.2591674816059884,1.9431773665691463,0.2140273269587537,17.85,1.682325661927086e-05,139847.83405758737
normal_aoa_25_vw_05,15,5-4-2024,data/,normal,25.1,5.0,11.57,1006.98,25.6,1.174,5,0.3983554326688509,0.40082643686881664,0.7798984701039123,0.26667177611783466,0.7475057070125007,0.4084719030777519,0.001968436798311899,-0.0003498676538676232,-0.0002688575510631177,-0.0004823494500964824,-0.00929182924565047,0.0007667520760370037,14.0,0.2795697322508258,0.11043825080303579,0.8878212677077768,0.12669815932002523,1.154324946066368,0.12227047441287855,0.11555346295716605,0.11989888359593967,0.7216387657586764,0.28681556097636096,1.9388593958986131,0.2532661704851756,17.85,1.682325661927086e-05,139568.69666425887
normal_aoa_25_vw_05,16,5-4-2024,data/,normal,25.1,5.0,11.59,1006.96,25.6,1.174,5,0.07127378515164239,0.5710528242471087,0.8631565674588798,0.5648038752014968,0.6983639813539109,0.709975233112286,0.0002354882060423278,-0.0011228631576895684,-0.000491888822393858,-0.0026899026529433284,-0.007451097795740012,0.005798765969139154,20.0,0.2800623378941569,0.17783632120241882,0.8677747508114432,0.1788278480117814,1.2098745203872234,0.08188263078573621,0.11981146955214796,0.1574561208777582,0.7360527290366247,0.3068460232132771,1.970158252008143,0.3109151825561844,17.85,1.682325661927086e-05,139568.69666425887
normal_aoa_25_vw_10,0,5-4-2024,data/,normal,25.1,10.04,46.57,1006.92,25.9,1.173,10,0.2153194714923433,0.1474727980636473,0.7351807475200804,0.2789691625359889,0.697107264645141,0.6021493598534252,0.0008389995979400488,-0.00015257642450478337,-0.0001937135701016401,-0.0008275266340396062,-0.007396756599065459,0.0036881730228153177,20.0,0.28421878093360275,0.11472890768865293,0.8908682556023463,0.03780662836484087,0.4195203696781526,-0.08988401494751026,0.07102448975089658,0.07659473624251154,0.23574604933191481,0.175349465034539,0.6312136222648574,0.16858076524214488,17.85,1.6819368900690038e-05,280079.9499561921
normal_aoa_25_vw_10,1,5-4-2024,data/,normal,25.1,10.05,46.66,1006.95,25.9,1.173,10,0.25972484671473156,0.18568041401408567,0.8100598513232933,0.18701651671926756,0.7144628976899817,0.5903284821919041,0.0010350234544331362,-0.00012618529039042353,-0.0002870119563817284,-0.00031665447828776923,-0.0077871295154404215,0.0016987080320194125,14.0,0.289164999505012,0.051929804547929594,0.900660495326027,-0.020259710638058905,0.38821007911145194,-0.042442278196285016,0.08200484313750599,0.06728387490281001,0.2341799190371577,0.1651841136759087,0.6297964904650073,0.16563797023301477,17.85,1.6819368900690038e-05,280358.914049774
normal_aoa_25_vw_10,2,5-4-2024,data/,normal,25.1,10.04,45.65,1006.9,26.0,1.173,10,0.24277222395808712,-0.2947683748192674,0.7844877727062265,-0.5848497813354524,0.7105923335586538,0.605084928430466,0.0009230755888468808,0.00010064012288702541,-0.0002459567379437368,0.0004104726081832597,-0.0074631022866996485,0.0011562485721536388,12.0,0.2987575684635521,0.04740312517511614,0.8947836629060261,-0.013312210648407256,0.38838170213360307,-0.010789508988135027,0.07678867070383665,0.0827678334978736,0.22780916569661092,0.18503045856464156,0.6133454702353847,0.1814518280931313,17.85,1.6818073319743788e-05,280101.5259262626
normal_aoa_25_vw_10,3,5-4-2024,data/,normal,25.1,10.04,46.62,1006.92,26.0,1.173,10,0.2907962639097254,-0.6192197391226291,0.8402511650679011,0.07589901150562577,0.6953091100445977,0.6785631789721562,0.0011615796806152367,0.00013042382372687746,-0.00035389876867888086,-7.043571580419149e-05,-0.006809171394018195,0.0007198184305844377,10.0,0.2909436116811992,0.05777903441478234,0.8958097293005658,0.006439434786547623,0.39695832998114067,0.02873319729310775,0.08501592338106145,0.09686196303748114,0.23001727688381687,0.22618357947315598,0.6170590402338256,0.2226803228514932,17.85,1.6818073319743788e-05,280101.5259262626
normal_aoa_25_vw_10,4,5-4-2024,data/,normal,25.1,10.04,46.63,1006.94,26.0,1.173,10,0.10155124626903231,0.31358676512050476,0.7770263946082605,-0.30177520076021663,0.6911772886408192,0.9313934498258601,0.00030972183812533725,-0.00011731304171758037,-0.00022725863478858388,0.00014622016482957194,-0.006445198514493685,0.00016585732084364906,8.0,0.2903133407314038,0.05295668518028671,0.9031753792455559,0.00786772553202168,0.3683115315336774,0.03913493701223682,0.09767014070218748,0.07869142741564622,0.23175217883771687,0.22555092014719116,0.6222747762460068,0.21800747132780854,17.85,1.6818073319743788e-05,280101.5259262626
normal_aoa_25_vw_10,5,5-4-2024,data/,normal,25.1,10.03,46.54,1006.84,26.0,1.172,10,0.35240397377333826,-0.3908244216869519,0.8112365681254698,0.22027647448294083,0.7551505954138112,1.0214612904791318,0.001430460813004447,6.271405248052819e-05,-0.0002838962615031489,-0.0001467825465484629,-0.008507207846226114,0.0006950356864242522,6.0,0.3075391673719054,0.029676891624962298,0.9189672396474452,-0.019385804612568457,0.33625048511817596,-0.004502454818807767,0.08371868077750218,0.07446276493622628,0.23221624000783672,0.22430859973574524,0.6280171756290454,0.196262275384452,17.85,1.6818073319743788e-05,279583.98745235294
normal_aoa_25_vw_10,6,5-4-2024,data/,normal,25.1,10.05,46.65,1006.53,26.0,1.172,10,0.30495585483326315,0.22028293838040308,0.8074625148603117,0.16223442991930734,0.7396107775374939,0.8943005616597243,0.0011254266317973576,-5.30324096443655e-05,-0.00028099120254334605,-8.534964400402926e-05,-0.00766611448803833,0.00021727907433101407,4.0,0.31944711742305665,0.002021111108155446,0.9677851037840937,-0.038703525034580674,0.31291659539762545,-0.07066205639129466,0.14933471248836605,0.08160409103638679,0.24373933160678973,0.215563903321691,0.6532849267110983,0.1995129439761274,17.85,1.6818073319743788e-05,280141.48294079246
normal_aoa_25_vw_10,7,5-4-2024,data/,normal,25.1,10.04,46.66,1006.9,26.1,1.172,10,0.23365143241245667,0.06077600363497334,0.8665966797670054,-0.02042565638888541,0.7355409823545402,0.9374490711013109,0.0007663369359727757,-8.134358533689578e-06,-0.000432309470429783,6.0534745247336034e-06,-0.007330797805128345,0.0007563472423675222,2.0,0.32347660772490633,-0.023697061521646773,0.9730656689431754,-0.050733428569960076,0.29391119450094083,-0.0667758428462763,0.10327396893822618,0.07859789151712138,0.23426502890394832,0.21518335283582185,0.6378294771014776,0.1971046429530241,17.85,1.68167779016156e-05,279884.2933846334
normal_aoa_25_vw_10,8,5-4-2024,data/,normal,25.1,10.04,46.62,1006.9,26.1,1.172,10,0.17560528340149284,0.7888595341640182,0.7916217155091053,0.7397438779749328,0.7242471165182873,0.9528125811538001,0.0005345455758758986,-0.00017240884350912673,-0.00025192817690473967,-0.00033008584657885393,-0.006877659853222406,0.0017107985405421721,0.0,0.33041468342938435,-0.0002818939909699739,0.9754889957758831,-0.013597599924197444,0.3077133962747418,0.018931422151932956,0.10301069957403813,0.06875519013885764,0.24153705176302465,0.18336088995370606,0.6489041845948298,0.17757543631358713,17.85,1.68167779016156e-05,279884.2933846334
normal_aoa_25_vw_10,9,5-4-2024,data/,normal,25.1,10.04,46.6,1006.93,26.1,1.172,10,0.4065382519839917,0.13421252594644417,0.7917960528088189,0.6981449001128217,0.7565590369821065,1.1440930256396666,0.0017295313024250736,1.0096789267111928e-05,-0.00025961218521301576,0.0002756769941559108,-0.00819447745553278,-0.0007129145703432887,-2.0,0.32202584302127724,0.026969916193088535,0.9938825625813005,0.04284686181464696,0.30450274471898897,0.12839115907228027,0.1418776865300953,0.07421586662059171,0.23905763073603958,0.20637856086294878,0.6411790976417249,0.18727964984852302,17.85,1.68167779016156e-05,279884.2933846334
normal_aoa_25_vw_10,10,5-4-2024,data/,normal,25.1,10.04,46.58,1006.87,26.1,1.172,10,0.23165935918618533,-1.6013635339292724,0.8601176339494847,0.3834199137301223,0.72892109421391,1.2110427823511392,0.0007764729125491408,-7.679817788923814e-05,-0.0004102863006526203,0.00014662871054852542,-0.007194323973016315,-0.0008073734638579808,-4.0,0.3093530040641446,-0.007136465466356437,0.946479492807431,0.033395028614311484,0.30883646250179764,0.11433259168360668,0.08694805294282834,0.07805648164510803,0.22963569534123443,0.22682489856901206,0.6227667332524304,0.20006394053712284,17.85,1.68167779016156e-05,279884.2933846334
normal_aoa_25_vw_10,11,5-4-2024,data/,normal,25.1,10.03,46.53,1006.85,26.1,1.172,10,0.32945214392739375,-0.6334042030164709,0.8062706064916912,0.524235459935096,0.7427272000582085,1.0363898563503402,0.001310780244607324,-7.56810553123378e-05,-0.00027902802265222885,0.00044009193686999487,-0.007988160040701868,-0.002110230219483126,-6.0,0.3012501046538872,-0.022250882346152672,0.9312027556498516,0.030938481560150433,0.3314131027720083,0.08430556138857562,0.08219056422931945,0.07678430824567797,0.23160162827396227,0.2230104795207464,0.6288615940522828,0.19725394385674597,17.85,1.68167779016156e-05,279605.52416811476
normal_aoa_25_vw_10,12,5-4-2024,data/,normal,25.1,10.06,46.67,1006.89,26.1,1.172,10,0.2790161661551991,-0.5824607797375511,0.7747128576685115,0.22270548033329585,0.7131893145382765,0.9771810645495177,0.0010733039043961377,-9.095154789035532e-05,-0.00023535489859265857,0.00015810545057984505,-0.0071590174503775765,-0.002056507959078685,-8.0,0.29002456954793426,-0.048929160873569646,0.9219371132774224,-0.002006854096321613,0.34527621843662043,0.03498390174395423,0.09385582324520031,0.0978085091804529,0.23337281840587032,0.2701391859870029,0.6331834073180759,0.24655738793599727,17.85,1.68167779016156e-05,280441.83181767055
